  time[s]                    u[ft/s]                   v[ft/s]                  w[ft/s]                    p[rad/s]                  q[rad/s]                  r[rad/s]                 xf[ft]                     yf[ft]                    zf[ft]                    e0                        ex                        ey                        ez                        aileron[deg]              elevator[deg]             rudder[deg]               throttle
 4.5199999999999E+00  1.8943299590859E+02  2.2774460545897E+01 -1.0331615974957E+02  9.3634063650147E+01  1.8490625153037E-01  2.3065370349360E-02  8.2118419037259E+02 -7.4073810885902E+00  2.3980349591368E+02  9.1875670471982E-02  9.9423147729179E-01 -1.3552991333277E-02  5.3655821337787E-02
 4.5249999999999E+00  1.8954872790334E+02 -2.6264585982626E+01 -1.0246034687762E+02  9.3634063650147E+01  1.7599718971821E-01 -6.1179591055015E-02  8.2206750773430E+02 -7.4402281247611E+00  2.4043256299802E+02 -1.4123062806969E-01  9.8840313776742E-01 -6.4674556114842E-04  5.5791833333747E-02
 4.5299999999999E+00  1.8966465663738E+02 -6.9638264550274E+01 -7.9583024051089E+01  9.3634063650147E+01  1.3071327523835E-01 -1.3276902261199E-01  8.2295082825958E+02 -7.4731593436168E+00  2.4106239433312E+02 -3.6662258729791E-01  9.2866769499432E-01  1.2502142633989E-02  5.4844208322151E-02
 4.5349999999999E+00  1.8978077358131E+02 -9.8025449014603E+01 -3.9609376544168E+01  9.3634063650147E+01  5.8418601738905E-02 -1.7690806016321E-01  8.2383415199105E+02 -7.5061747295579E+00  2.4169298990708E+02 -5.7200758826072E-01  8.1828574566383E-01  2.5162231043525E-02  5.0819479970391E-02
 4.5399999999999E+00  1.8989707016406E+02 -1.0532930172923E+02  8.8617017053521E+00  9.3634063650147E+01 -2.5941200037218E-02 -1.8447729010314E-01  8.2471747897045E+02 -7.5392742673726E+00  2.4232434970923E+02 -7.4618478422555E-01  6.6328005070859E-01  3.6619043120255E-02  4.3896330179482E-02
 4.5449999999999E+00  1.9001353777371E+02 -8.9987256010956E+01  5.5407067214792E+01  9.3634063650147E+01 -1.0492870379354E-01 -1.5391687931805E-01  8.2560080923864E+02 -7.5724579422496E+00  2.4295647373018E+02 -8.7965596447568E-01  4.7210692023324E-01  4.6215242589578E-02  3.4417893349755E-02
 4.5499999999999E+00  1.9013016775822E+02 -5.5305909084574E+01  9.0020688193917E+01  9.3634063650147E+01 -1.6221905619518E-01 -9.1548015673809E-02  8.2648414283561E+02 -7.6057257397906E+00  2.4358936196173E+02 -9.6514352621373E-01  2.5519488153430E-01  5.3388117602253E-02  2.2874770934727E-02
 4.5549999999999E+00  1.9024695142620E+02 -8.7489249201011E+00  1.0526493570989E+02  9.3634063650147E+01 -1.8597393858882E-01 -1.0265419253959E-02  8.2736747980045E+02 -7.6390776460234E+00  2.4422301439696E+02 -9.9798730685223E-01  2.4375798035258E-02  5.7702247936878E-02  9.8795958930863E-03
 4.5599999999999E+00  1.9036388004771E+02  3.9668813435975E+01  9.7869225415753E+01  9.3634063650147E+01 -1.7128780376490E-01  7.3128631877130E-02  8.2825082017135E+02 -7.6725136474144E+00  2.4485743103015E+02 -9.7639863744876E-01 -2.0776052797739E-01  5.8875474223474E-02 -3.8655320103322E-03
 4.5649999999999E+00  1.9048094485502E+02  7.9535374809644E+01  6.9432299922506E+01  9.3634063650147E+01 -1.2120090438084E-01  1.4139757317663E-01  8.2913416398562E+02 -7.7060337308812E+00  2.4549261185681E+02 -9.0155776654854E-01 -4.2855306374616E-01  5.6796641208200E-02 -1.7607006481759E-02
 4.5699999999999E+00  1.9059813704344E+02  1.0228094619828E+02  2.6077229727361E+01  9.3634063650147E+01 -4.6069916071590E-02  1.8043314748747E-01  8.3001751127964E+02 -7.7396378838054E+00  2.4612855687367E+02 -7.7754934736894E-01 -6.2596010868623E-01  5.1534029072607E-02 -3.0581016778437E-02
 4.5749999999999E+00  1.9071544777207E+02  1.0302041447808E+02 -2.2866542517651E+01  9.3634063650147E+01  3.8573554820041E-02  1.8217097533805E-01  8.3090086208890E+02 -7.7733260940451E+00  2.4676526607867E+02 -6.1113951406200E-01 -7.8921604572954E-01  4.3333893985398E-02 -4.2055928799141E-02
 4.5799999999999E+00  1.9083286816462E+02  8.1603111633138E+01 -6.6870529351471E+01  9.3634063650147E+01  1.1523377385168E-01  1.4625657869230E-01  8.3178421644794E+02 -7.8070983499473E+00  2.4740273947094E+02 -4.1140671293329E-01 -9.0941846157755E-01  3.2609083774048E-02 -5.1373397306053E-02
 4.5849999999999E+00  1.9095038931025E+02  4.2644031452499E+01 -9.6472051113006E+01  9.3634063650147E+01  1.6806723185268E-01  8.0117673679450E-02  8.3266757439040E+02 -7.8409546403606E+00  2.4804097705081E+02 -1.8924643071421E-01 -9.8001361551013E-01  1.9918246883352E-02 -5.7985906199674E-02
 4.5899999999999E+00  1.9106800226432E+02 -5.4700674290045E+00 -1.0530940079411E+02  9.3634063650147E+01  1.8615705195894E-01 -2.5720084788559E-03  8.3355093594897E+02 -7.8748949546473E+00  2.4867997881982E+02  4.3223160751583E-02 -9.9715378220297E-01  5.9366819643035E-03 -6.1488607239189E-02
 4.5949999999999E+00  1.9118569804925E+02 -5.2385735522643E+01 -9.1489551373590E+01  9.3634063650147E+01  1.6576872267713E-01 -8.4719664296372E-02  8.3443430115544E+02 -7.9089192826963E+00  2.4931974478066E+02  2.7332222081342E-01 -9.5990698361545E-01 -8.5796481632843E-03 -6.1643621351353E-02
 4.5999999999999E+00  1.9130346765535E+02 -8.8010652002890E+01 -5.7994257264504E+01  9.3634063650147E+01  1.1112105932386E-01 -1.4934667514750E-01  8.3531767004061E+02 -7.9430276149347E+00  2.4996027493723E+02  4.8850086017041E-01 -8.7030767712167E-01 -2.2835017819686E-02 -5.8395365544023E-02
 4.6049999999999E+00  1.9142130204161E+02 -1.0468483433558E+02 -1.2037305956069E+01  9.3634063650147E+01  3.3513234981417E-02 -1.8309781839715E-01  8.3620104263437E+02 -7.9772199423408E+00  2.5060156929458E+02  6.7702364005763E-01 -7.3324564242900E-01 -3.6037540695387E-02 -5.1875951293798E-02
 4.6099999999999E+00  1.9153919213655E+02 -9.8828096633574E+01  3.6488650808015E+01  9.3634063650147E+01 -5.1011482064386E-02 -1.7900113431917E-01  8.3708441896563E+02 -8.0114962564558E+00  2.5124362785893E+02  8.2860961570369E-01 -5.5619913523868E-01 -4.7443084609019E-02 -4.2400241106765E-02
 4.6149999999999E+00  1.9165712883909E+02 -7.1709343998247E+01  7.7141372254571E+01  9.3634063650147E+01 -1.2498222942608E-01 -1.3790812027654E-01  8.3796779906236E+02 -8.0458565493961E+00  2.5188645063765E+02  9.3499301575503E-01 -3.4882686966661E-01 -5.6397067144211E-02 -3.0450719292671E-02
 4.6199999999999E+00  1.9177510301933E+02 -2.9172280715704E+01  1.0117615233585E+02  9.3634063650147E+01 -1.7311169562506E-01 -6.8316752119593E-02  8.3885118295155E+02 -8.0803008138657E+00  2.5253003763925E+02  9.9037397976851E-01 -1.2244109086399E-01 -6.2371791724101E-02 -1.6652899526605E-02
 4.6249999999999E+00  1.9189310551946E+02  1.9623303574412E+01  1.0342720659442E+02  9.3634063650147E+01 -1.8545550239121E-01  1.5385884381360E-02  8.3973457065925E+02 -8.1148290431675E+00  2.5317438887339E+02  9.9173477395524E-01  1.1060951587379E-01 -6.4997205601899E-02 -1.7425240459058E-03
 4.6299999999999E+00  1.9201112715456E+02  6.4173654672025E+01  8.3418480620942E+01  9.3634063650147E+01 -1.5946688435618E-01  9.5897931016499E-02  8.4061796221051E+02 -8.1494412312163E+00  2.5381950435088E+02  9.3900424387841E-01  3.3761341661288E-01 -6.4083302843533E-02  1.3473722498981E-02
 4.6349999999999E+00  1.9212915871351E+02  9.4892045889517E+01  4.5464911520039E+01  9.3634063650147E+01 -1.0052213405048E-01  1.5657915911972E-01  8.4150135762941E+02 -8.1841373725497E+00  2.5446538408361E+02  8.3506154143060E-01  5.4618957774637E-01 -5.9632838884543E-02  2.8161884016524E-02
 4.6399999999999E+00  1.9224719095979E+02  1.0517196067617E+02 -2.2575212913555E+00  9.3634063650147E+01 -2.0808403517000E-02  1.8489017151797E-01  8.4238475693904E+02 -8.2189174623406E+00  2.5511202808464E+02  6.8557893054264E-01  7.2496275329379E-01 -5.1843545079705E-02  4.1506423192825E-02
 4.6449999999999E+00  1.9236521463240E+02  9.2808396295501E+01 -4.9472653897245E+01  9.3634063650147E+01  6.3196056173524E-02  1.7498359035083E-01  8.4326816016151E+02 -8.2537814964089E+00  2.5575943636810E+02  4.9871225347970E-01  8.6418387832970E-01 -4.1099603697982E-02  5.2755428536759E-02
 4.6499999999999E+00  1.9248322044669E+02  6.0471419324756E+01 -8.6016755035884E+01  9.3634063650147E+01  1.3412824329201E-01  1.2891177811697E-01  8.4415156731794E+02 -8.2887294712331E+00  2.5640760894923E+02  2.8465594849475E-01  9.5626173222837E-01 -2.7952734879247E-02  6.1262836001374E-02
 4.6549999999999E+00  1.9260119909528E+02  1.5130147626531E+01 -1.0402652702760E+02  9.3634063650147E+01  1.7732918880650E-01  5.6201648657355E-02  8.4503497842844E+02 -8.3237613839617E+00  2.5705654584438E+02  5.5086896839677E-02  9.9617687677602E-01 -1.3093824657040E-02  6.6525301421316E-02
 4.6599999999999E+00  1.9271914124888E+02 -3.3448702490061E+01 -9.9631444776054E+01  9.3634063650147E+01  1.8387340407713E-01 -2.8115345757561E-02  8.4591839351212E+02 -8.3588772324254E+00  2.5770624707095E+02 -1.7747256021858E-01  9.8175529688421E-01  2.6834447930618E-03  6.8211630484119E-02
 4.6649999999999E+00  1.9283703755722E+02 -7.4804328428880E+01 -7.3786131192680E+01  9.3634063650147E+01  1.5241292209633E-01 -1.0661068427727E-01  8.4680181258710E+02 -8.3940770151481E+00  2.5835671264746E+02 -4.0033768630085E-01  9.1378682523921E-01  1.8525044828560E-02  6.6183061735058E-02
 4.6699999999999E+00  1.9295487864993E+02 -1.0003442624322E+02 -3.2063648645992E+01  9.3634063650147E+01  8.9454946170563E-02 -1.6306129341518E-01  8.4768523567046E+02 -8.4293607313585E+00  2.5900794259346E+02 -6.0135323678320E-01  7.9598189921814E-01  3.3562856698433E-02  6.0503184855870E-02
 4.6749999999999E+00  1.9307265513740E+02 -1.0371178823528E+02  1.6545663924295E+01  9.3634063650147E+01  8.0159178207562E-03 -1.8580246068660E-01  8.4856866277829E+02 -8.4647283810017E+00  2.5965993692957E+02 -7.6955642827677E-01  6.3476901691661E-01  4.6962227835909E-02  5.1436835218540E-02
 4.6799999999999E+00  1.9319035761172E+02 -8.5052229434122E+01  6.1571037789105E+01  9.3634063650147E+01 -7.5069607337674E-02 -1.7013818052216E-01  8.4945209392564E+02 -8.5001799647501E+00  2.6031269567748E+02 -8.9577483050876E-01  4.3894394813656E-01  5.7968223744899E-02  3.9437906348376E-02
 4.6849999999999E+00  1.9330797664752E+02 -4.8082406312573E+01  9.3316617631046E+01  9.3634063650147E+01 -1.4262889109954E-01 -1.1931086904727E-01  8.5033552912656E+02 -8.5357154840147E+00  2.6096621885988E+02 -9.7312657184451E-01  2.1918984173097E-01  6.5948016127980E-02  2.5126631705932E-02
 4.6899999999999E+00  1.9342550280296E+02 -7.7148946024358E-01  1.0494954030334E+02  9.3634063650147E+01 -1.8070040246553E-01 -4.3830203970034E-02  8.5121896839404E+02 -8.5713349409565E+00  2.6162050650054E+02 -9.9739557964726E-01 -1.2505588212545E-02  7.0427034332375E-02  9.2574725873730E-03
 4.6949999999999E+00  1.9354292662053E+02  4.6686184776444E+01  9.3971033528443E+01  9.3634063650147E+01 -1.8141905139092E-01  4.0699984718152E-02  8.5210241174007E+02 -8.6070383384975E+00  2.6227555862421E+02 -9.6726139432288E-01 -2.4350400226279E-01  7.1116826111073E-02 -7.3207225356754E-03
 4.6999999999999E+00  1.9366023862804E+02  8.4067495133621E+01  6.2753727154958E+01  9.3634063650147E+01 -1.4464101577292E-01  1.1680743470491E-01  8.5298585917559E+02 -8.6428256803313E+00  2.6293137525667E+02 -8.8437102929793E-01 -4.6120582848176E-01  6.7933008780462E-02 -2.3710179902242E-02
 4.7049999999999E+00  1.9377742933950E+02  1.0332278734348E+02  1.8029520822239E+01  9.3634063650147E+01 -7.7972493328225E-02  1.6876294131992E-01  8.5386931071050E+02 -8.6786969709344E+00  2.6358795642472E+02 -7.5324896554081E-01 -6.5373750305113E-01  6.1002220231340E-02 -3.9012845871808E-02
 4.7099999999999E+00  1.9389448925606E+02  1.0030958435654E+02 -3.0561577544068E+01  9.3634063650147E+01  4.8033628854485E-03  1.8583112808778E-01  8.5475276635364E+02 -8.7146522155772E+00  2.6424530215614E+02 -5.8105019853406E-01 -8.1059907281706E-01  5.0657572705457E-02 -5.2379578647076E-02
 4.7149999999999E+00  1.9401140886687E+02  7.5684290802348E+01 -7.2548935877035E+01  9.3634063650147E+01  8.6575994436247E-02  1.6448865791085E-01  8.5563622611285E+02 -8.7506914203339E+00  2.6490341247969E+02 -3.7716981622358E-01 -9.2323683787657E-01  3.7422738742555E-02 -6.3057192631290E-02
 4.7199999999999E+00  1.9412817865007E+02  3.4759838303413E+01 -9.8887467031332E+01  9.3634063650147E+01  1.5044435276087E-01  1.0915154418846E-01  8.5651968999487E+02 -8.7868145920942E+00  2.6556228742511E+02 -1.5273041146660E-01 -9.8550980289904E-01  2.1985424091203E-02 -7.0430752733919E-02
 4.7249999999999E+00  1.9424478907369E+02 -1.3639985136138E+01 -1.0390635162211E+02  9.3634063650147E+01  1.8321006570256E-01  3.1261425652863E-02  8.5740315800542E+02 -8.8230217385730E+00  2.6622192702311E+02  8.0024704918393E-02 -9.9402449980529E-01  5.1615722799785E-03 -7.4058750739979E-02
 4.7299999999999E+00  1.9436123059657E+02 -5.9082594812139E+01 -8.6530431584215E+01  9.3634063650147E+01  1.7810487579014E-01 -5.3080134799393E-02  8.5828663014914E+02 -8.8593128683216E+00  2.6688233130535E+02  3.0839938759854E-01 -9.4831992559398E-01 -1.2147832766836E-02 -7.3699162880900E-02
 4.7349999999999E+00  1.9447749366931E+02 -9.1775142412489E+01 -5.0511118008399E+01  9.3634063650147E+01  1.3618872631053E-01 -1.2644018921243E-01  8.5917010642962E+02 -8.8956879907374E+00  2.6754350030445E+02  5.1993720287900E-01 -8.5089251573318E-01 -2.9005075480137E-02 -6.9324868034640E-02
 4.7399999999999E+00  1.9459356873518E+02 -1.0467494035145E+02 -3.6171005415424E+00  9.3634063650147E+01  6.6129699466027E-02 -1.7365770110163E-01  8.6005358684940E+02 -8.9321471160747E+00  2.6820543405394E+02  7.0310086039104E-01 -7.0705979956712E-01 -4.4486535619457E-02 -6.1127474199914E-02
 4.7449999999999E+00  1.9470944623107E+02 -9.5006952076386E+01  4.4040682752947E+01  9.3634063650147E+01 -1.7588505785549E-02 -1.8497681746191E-01  8.6093707140993E+02 -8.9686902554547E+00  2.6886813258830E+02  8.4790147046312E-01 -5.2467018361702E-01 -5.7733277115912E-02 -4.9509226647372E-02
 4.7499999999999E+00  1.9482511658844E+02 -6.4861304001366E+01  8.2188766143111E+01  9.3634063650147E+01 -9.7660870435827E-02 -1.5806257526692E-01  8.6182056011160E+02 -9.0053174208757E+00  2.6953159594291E+02  9.4644330610677E-01 -3.1367470149288E-01 -6.7998628769312E-02 -3.5063320643348E-02
 4.7549999999999E+00  1.9494057023425E+02 -2.0742053536019E+01  1.0260572937093E+02  9.3634063650147E+01 -1.5753809891024E-01 -9.8482567166048E-02  8.6270405295374E+02 -9.0420286252231E+00  2.7019582415407E+02  9.9335435931197E-01 -8.5584097592860E-02 -7.4690124752333E-02 -1.8543579471309E-02
 4.7599999999999E+00  1.9505579759191E+02  2.7835501281187E+01  1.0089425534678E+02  9.3634063650147E+01 -1.8484701464333E-01 -1.8555206821989E-02  8.6358754993460E+02 -9.0788238822792E+00  2.7086081725895E+02  9.8607921249081E-01  1.4715913476874E-01 -7.7403456258831E-02 -8.2504958171396E-04
 4.7649999999999E+00  1.9517078908221E+02  7.0396582062354E+01  7.7428672833803E+01  9.3634063650147E+01 -1.7394738309748E-01  6.5197153806203E-02  8.6447105105134E+02 -9.1157032067334E+00  2.7152657529563E+02  9.2501825746173E-01  3.7185950274252E-01 -7.5946500194162E-02  1.7142423714415E-02
 4.7699999999999E+00  1.9528553512431E+02  9.7765432004465E+01  3.7273709574040E+01  9.3634063650147E+01 -1.2709681423274E-01  1.3546367682922E-01  8.6535455630004E+02 -9.1526666141915E+00  2.7219309830306E+02  8.1350567652987E-01  5.7626102427701E-01 -7.0352014993977E-02  3.4385173246232E-02
 4.7749999999999E+00  1.9540002613664E+02  1.0404363257492E+02 -1.0908035706675E+01  9.3634063650147E+01 -5.3983152160651E-02  1.7772302815737E-01  8.6623806567573E+02 -9.1897141211856E+00  2.7286038632102E+02  6.5762739572050E-01  7.4921572420009E-01 -6.0878199738243E-02  4.9958500836635E-02
 4.7799999999999E+00  1.9551425253789E+02  8.7881682001654E+01 -5.6724358270240E+01  9.3634063650147E+01  3.0278794048684E-02  1.8324436733782E-01  8.6712157917232E+02 -9.2268457451835E+00  2.7352843939019E+02  4.6588894926695E-01  8.8129165278623E-01 -4.7996968245644E-02  6.2998418388793E-02
 4.7849999999999E+00  1.9562820474796E+02  5.2769632026613E+01 -9.0294625301219E+01  9.3634063650147E+01  1.0827193902952E-01  1.5089115074549E-01  8.6800509678265E+02 -9.2640615045984E+00  2.7419725755205E+02  2.4875138089320E-01  9.6528726440899E-01 -3.2370459358987E-02  7.2769506212534E-02
 4.7899999999999E+00  1.9574187318890E+02  6.2840739439761E+00 -1.0438059573047E+02  9.3634063650147E+01  1.6387706156394E-01  8.7355080109896E-02  8.6888861849847E+02 -9.3013614187979E+00  2.7486684084894E+02  1.8060504737102E-02  9.9662410350783E-01 -1.4816951672351E-02  7.8706241296335E-02
 4.7949999999999E+00  1.9585524828588E+02 -4.1546186363334E+01 -9.5947360358345E+01  9.3634063650147E+01  1.8560424185745E-01  5.7720407584076E-03  8.6977214431044E+02 -9.3387455081135E+00  2.7553718932399E+02 -2.1359933561756E-01  9.7359638468396E-01  3.7320600587839E-03  8.0445480182358E-02
 4.7999999999999E+00  1.9596832046816E+02 -8.0403347384307E+01 -6.6817727549906E+01  9.3634063650147E+01  1.6896707147918E-01 -7.6993701538921E-02  8.7065567420812E+02 -9.3762137938496E+00  2.7620830302116E+02 -4.3359175475607E-01  8.9746386102845E-01  2.2281371325074E-02  7.7848242416498E-02
 4.8049999999999E+00  1.9608108017004E+02 -1.0190619952849E+02 -2.3278854311341E+01  9.3634063650147E+01  1.1740904316954E-01 -1.4383556139752E-01  8.7153920817999E+02 -9.4137662982926E+00  2.7688018198520E+02 -6.2991761100022E-01  7.7238292384230E-01  3.9825522054104E-02  7.1009507122017E-02
 4.8099999999999E+00  1.9619351783183E+02 -1.0141804258973E+02  2.5274114519273E+01  9.3634063650147E+01  4.1590832285848E-02 -1.8094033872670E-01  8.7242274621342E+02 -9.4514030447197E+00  2.7755282626164E+02 -7.9186949066045E-01  6.0517970135941E-01  5.5403324468614E-02  6.0255377034123E-02
 4.8149999999999E+00  1.9630562390082E+02 -7.9046915122260E+01  6.8364911636199E+01  9.3634063650147E+01 -4.2814015126775E-02 -1.8064278434046E-01  8.7330628829469E+02 -9.4891240574081E+00  2.7822623589679E+02 -9.1061569211999E-01  4.0497754255197E-01  6.8150506102564E-02  4.6127646930630E-02
 4.8199999999999E+00  1.9641738883223E+02 -3.9622282340328E+01  9.6696351384993E+01  9.3634063650147E+01 -1.1835920130602E-01 -1.4300911634236E-01  8.7418983440898E+02 -9.5269293616432E+00  2.7890041093770E+02 -9.7968185853304E-01  1.8269921447010E-01  7.7347585659889E-02  2.9356499890780E-02
 4.8249999999999E+00  1.9652880309018E+02  8.3469070731982E+00  1.0415629799265E+02  9.3634063650147E+01 -1.6943178818326E-01 -7.5822358559553E-02  8.7507338454037E+02 -9.5648189837274E+00  2.7957535143220E+02 -9.9530399278986E-01 -4.9529025370414E-02  8.2460333363968E-02  1.0822707790778E-02
 4.8299999999999E+00  1.9663985714869E+02  5.4508130207994E+01  8.9136583698174E+01  9.3634063650147E+01 -1.8547892598456E-01  7.0272670478411E-03  8.7595693867184E+02 -9.6027929509888E+00  2.8025105742885E+02 -9.5663360577309E-01 -2.7903896896555E-01  8.3170547724646E-02 -8.4887039887582E-03
 4.8349999999999E+00  1.9675054149260E+02  8.8899161091979E+01  5.4880209330003E+01  9.3634063650147E+01 -1.6318833052664E-01  8.8414011088660E-02  8.7684049678527E+02 -9.6408512917895E+00  2.8092752897692E+02 -8.6578381593635E-01 -4.9331152031542E-01  7.9395387716513E-02 -2.7540885899383E-02
 4.8399999999999E+00  1.9686084661859E+02  1.0409795453981E+02  8.7817602962542E+00  9.3634063650147E+01 -1.0717196926930E-01  1.5151664013671E-01  8.7772405886142E+02 -9.6789940355336E+00  2.8160476612640E+02 -7.2771389477764E-01 -6.8065958217304E-01  7.1294106619063E-02 -4.5300892982108E-02
 4.8449999999999E+00  1.9697076303613E+02  9.6824611310720E+01 -3.9208176765239E+01  9.3634063650147E+01 -2.9011837293943E-02  1.8329509469396E-01  8.7860762487997E+02 -9.7172212126758E+00  2.8228276892801E+02 -5.4995856552551E-01 -8.3086551687439E-01  5.9261708945714E-02 -6.0795714709228E-02
 4.8499999999999E+00  1.9708028126842E+02  6.8649620094739E+01 -7.8730432040913E+01  9.3634063650147E+01  5.5134746401589E-02  1.7718519671800E-01  8.7949119481947E+02 -9.7555328547289E+00  2.8296153743312E+02 -3.4221683057012E-01 -9.3573841110102E-01  4.3909758758315E-02 -7.3165565332791E-02
 4.8549999999999E+00  1.9718939185344E+02  2.5655352793431E+01 -1.0125317110043E+02  9.3634063650147E+01  1.2787519128516E-01  1.3445454976786E-01  8.8037476865739E+02 -9.7939289942723E+00  2.8364107169381E+02 -1.1582276493369E-01 -9.8956075100755E-01  2.6035267991306E-02 -8.1711516991881E-02
 4.8599999999999E+00  1.9729808534484E+02 -2.2876348688402E+01 -1.0191376094179E+02  9.3634063650147E+01  1.7417657842324E-01  6.3939556449257E-02  8.8125834637007E+02 -9.8324096649597E+00  2.8432137176280E+02  1.1687284951612E-01 -9.8940014844305E-01  6.5792490196080E-03 -8.5934840368664E-02
 4.8649999999999E+00  1.9740635231297E+02 -6.6467441811895E+01 -8.0568945988735E+01  9.3634063650147E+01  1.8447244144467E-01 -1.9781888082720E-02  8.8214192793275E+02 -9.8709749015265E+00  2.8500243769349E+02  3.4317631244831E-01 -9.3526912175316E-01 -1.3422909437798E-02 -8.5565845824616E-02
 4.8699999999999E+00  1.9751418334583E+02 -9.5705562291074E+01 -4.1826459811956E+01  9.3634063650147E+01  1.5663932193760E-01 -9.9404152417899E-02  8.8302551331957E+02 -9.9096247397976E+00  2.8568426953990E+02  5.5074345801188E-01 -8.3012422416287E-01 -3.2896621794487E-02 -8.0580569553852E-02
 4.8749999999999E+00  1.9762156905007E+02 -1.0427631453371E+02  5.9490115906903E+00  9.3634063650147E+01  9.6434717528324E-02 -1.5847102714460E-01  8.8390910250355E+02 -9.9483592166948E+00  2.8636686735670E+02  7.2825299824139E-01 -6.7970457676854E-01 -5.0785895667506E-02 -7.1204295330895E-02
 4.8799999999999E+00  1.9772850005190E+02 -9.0327181194841E+01  5.2441200748047E+01  9.3634063650147E+01  1.6306099436310E-02 -1.8477686909323E-01  8.8479269545660E+02 -9.9871783702445E+00  2.8705023119915E+02  8.6602402738780E-01 -4.9221862360856E-01 -6.6110621619974E-02 -5.7901608517640E-02
 4.8849999999999E+00  1.9783496699817E+02 -5.6868401801734E+01  8.7609430402823E+01  9.3634063650147E+01 -6.7182636826422E-02 -1.7288878832664E-01  8.8567629214955E+02 -1.0026082239584E+01  2.8773436112315E+02  9.5654400574062E-01 -2.7789620525304E-01 -7.8020253135816E-02 -4.1353407214895E-02
 4.8899999999999E+00  1.9794096055723E+02 -1.1123976306313E+01  1.0385685478803E+02  9.3634063650147E+01 -1.3677519921064E-01 -1.2526869057227E-01  8.8655989255209E+02 -1.0065070864971E+01  2.8841925718515E+02  9.9487842676973E-01 -4.8430393259578E-02 -8.5840937705122E-02 -2.2422006395824E-02
 4.8949999999999E+00  1.9804647141999E+02  3.7027411878109E+01  9.7671587867239E+01  9.3634063650147E+01 -1.7808960293252E-01 -5.1763442393098E-02  8.8744349663281E+02 -1.0104144287787E+01  2.8910491944222E+02  9.7893982724950E-01  1.8366045998941E-01 -8.9113491096309E-02 -2.1061257855529E-03
 4.8999999999999E+00  1.9815149030085E+02  7.7185205944193E+01  7.0386169615468E+01  9.3634063650147E+01 -1.8259034820434E-01  3.2431259847385E-02  8.8832710435920E+02 -1.0143302550546E+01  2.8979134795196E+02  9.0960147418156E-01  4.0571565101665E-01 -8.7620082209147E-02  1.8511884845352E-02
 4.9049999999999E+00  1.9825600793870E+02  1.0067315354488E+02  2.7891055762673E+01  9.3634063650147E+01 -1.4935184237986E-01  1.0991228698078E-01  8.8921071569763E+02 -1.0182545696902E+01  2.9047854277256E+02  7.9064953611396E-01  6.0562277783211E-01 -8.1398090626330E-02  3.8323789688414E-02
 4.9099999999999E+00  1.9836001509786E+02  1.0241381629141E+02 -2.0636383568108E+01  9.3634063650147E+01 -8.5248746112299E-02  1.6466632097687E-01  8.9009433061337E+02 -1.0221873771656E+01  2.9116650396273E+02  6.2857635756920E-01  7.7247843949816E-01 -7.0740281728011E-02  5.6255095383094E-02
 4.9149999999999E+00  1.9846350256908E+02  8.2026428593014E+01 -6.4713241449352E+01  9.3634063650147E+01 -3.5341002661255E-03  1.8537939202196E-01  8.9097794907058E+02 -1.0261286820761E+01  2.9185523158170E+02  4.3222612307223E-01  8.9718294292362E-01 -5.6181178611669E-02  7.1323352631961E-02
 4.9199999999999E+00  1.9856646117051E+02  4.3910671160214E+01 -9.4815174258250E+01  9.3634063650147E+01  7.8900683227752E-02  1.6777471340391E-01  8.9186157103232E+02 -1.0300784891326E+01  2.9254472568924E+02  2.1231224888329E-01  9.7293657915641E-01 -3.8470256610213E-02  8.2691966174965E-02
 4.9249999999999E+00  1.9866888174865E+02 -3.7021671217537E+00 -1.0443430996993E+02  9.3634063650147E+01  1.4501748154988E-01  1.1549574141058E-01  8.9274519646055E+02 -1.0340368031629E+01  2.9323498634560E+02 -1.9167163200935E-02  9.9561040277888E-01 -1.8533304521085E-02  8.9716566791398E-02
 4.9299999999999E+00  1.9877075517936E+02 -5.0526141384246E+01 -9.1486349013036E+01  9.3634063650147E+01  1.8115300365595E-01  3.9352128531007E-02  8.9362882531611E+02 -1.0380036291118E+01  2.9392601361154E+02 -2.4958391630960E-01  9.6397129554935E-01  2.5760524115409E-03  9.1981378715746E-02
 4.9349999999999E+00  1.9887207236877E+02 -8.6442243156194E+01 -5.8762594088398E+01  9.3634063650147E+01  1.7984236166466E-01 -4.4915373378312E-02  8.9451245755873E+02 -1.0419789720417E+01  2.9461780754827E+02 -4.6636864039460E-01  8.7974904555786E-01  2.3732124961997E-02  8.9323537442957E-02
 4.9399999999999E+00  1.9897282425432E+02 -1.0368491122342E+02 -1.3328795031781E+01  9.3634063650147E+01  1.4136116920506E-01 -1.1988891218116E-01  8.9539609314707E+02 -1.0459628371334E+01  2.9531036821749E+02 -6.5769646196548E-01  7.4754179212490E-01  4.3797270888331E-02  8.1843949119719E-02
 4.9449999999999E+00  1.9907300180566E+02 -9.8521058960326E+01  3.4999843473759E+01  9.3634063650147E+01  7.3667599799996E-02 -1.7007375552282E-01  8.9627973203866E+02 -1.0499552296866E+01  2.9600369568133E+02 -8.1313201764071E-01  5.7456500425681E-01  6.1683130316472E-02  6.9903999923379E-02
