   0.8885087999980897E+001,   0.3044059524470533E+003,  -0.3542839934521486E+001,  -0.1203303337550493E+003,   0.7100455787674702E-001,  -0.1574093350874161E+000,  -0.2757607297196495E-001,   0.1707877593165713E+004,   0.2366066332673074E+002,  -0.8267054763709904E+004,   0.4767107559009953E+000,   0.2764712425025329E-002,  -0.8786924489602447E+000,   0.2527432914552845E-001
   0.8947570699965581E+001,   0.3046564057781771E+003,  -0.3586606906497857E+001,  -0.1199266830927859E+003,   0.7305191380754192E-001,  -0.1553520200343382E+000,  -0.2856987904439904E-001,   0.1703694459048340E+004,   0.2415382159806653E+002,  -0.8247037168278199E+004,   0.4724273822412483E+000,   0.4731483185292085E-002,  -0.8809487393090900E+000,   0.2681977414658342E-001
   0.8963208499946631E+001,   0.3047201382055418E+003,  -0.3596903593071964E+001,  -0.1198247506871592E+003,   0.7355899897248364E-001,  -0.1548800560781709E+000,  -0.2881839437040172E-001,   0.1702612574706072E+004,   0.2427546337827543E+002,  -0.8242033780267320E+004,   0.4713618136799960E+000,   0.5232433298176017E-002,  -0.8815044625317059E+000,   0.2721295248173623E-001
   0.9010066499933600E+001,   0.3049131019860174E+003,  -0.3626132345282005E+001,  -0.1195183006310335E+003,   0.7506433198219284E-001,  -0.1535682492000574E+000,  -0.2956191595742843E-001,   0.1699287578677373E+004,   0.2463537989459130E+002,  -0.8227057345141529E+004,   0.4681825300726827E+000,   0.6754231304851625E-002,  -0.8831492417839406E+000,   0.2840626041338372E-001
   0.9103839699993841E+001,   0.3053052775107628E+003,  -0.3677074230926377E+001,  -0.1189067736828606E+003,   0.7800545502936507E-001,  -0.1513982723547117E+000,  -0.3104096583046943E-001,   0.1692262406681385E+004,   0.2533329807866434E+002,  -0.8197160615967965E+004,   0.4618713420655890E+000,   0.9891856090111357E-002,  -0.8863546584203220E+000,   0.3086153039333051E-001
   0.9119447999983095E+001,   0.3053709514082794E+003,  -0.3684550486505160E+001,  -0.1188060013940263E+003,   0.7848476119934467E-001,  -0.1510949453458045E+000,  -0.3128550269490017E-001,   0.1691045482311426E+004,   0.2544634283624397E+002,  -0.8192194319564123E+004,   0.4608261857134446E+000,   0.1042587387080983E-001,  -0.8868777638829368E+000,   0.3127874110046176E-001
   0.9166317999945022E+001,   0.3055681980350243E+003,  -0.3705248106173869E+001,  -0.1185064226177144E+003,   0.7990483566236194E-001,  -0.1502809031427502E+000,  -0.3201613312716869E-001,   0.1687310294818839E+004,   0.2578005246449020E+002,  -0.8177298626575373E+004,   0.4576946065935764E+000,   0.1204934255745542E-001,  -0.8884318907405034E+000,   0.3254590533905574E-001
   0.9322562800021842E+001,   0.3062165929151046E+003,  -0.3755027393877577E+001,  -0.1175584448937569E+003,   0.8440634466430123E-001,  -0.1485674645836552E+000,  -0.3439866300776912E-001,   0.1673993273774336E+004,   0.2682402456270062E+002,  -0.8127840364918728E+004,   0.4472975389471274E+000,   0.1767116629095255E-001,  -0.8934481410227975E+000,   0.3691965379940368E-001
   0.9338190199923702E+001,   0.3062798882765692E+003,  -0.3758378959882010E+001,  -0.1174693146566209E+003,   0.8483498971397369E-001,  -0.1484759128976568E+000,  -0.3463136756320394E-001,   0.1672589011971556E+004,   0.2692211750029224E+002,  -0.8122910978796368E+004,   0.4462585546479727E+000,   0.1825070355427736E-001,  -0.8939372208142895E+000,   0.3736923154281404E-001
   0.9353811100008897E+001,   0.3063427568546981E+003,  -0.3761436145393952E+001,  -0.1173814528404461E+003,   0.8525925509742424E-001,  -0.1483980579836681E+000,  -0.3486279096822612E-001,   0.1671172336854677E+004,   0.2701893678716060E+002,  -0.8117986896790155E+004,   0.4452197717961888E+000,   0.1883304789532521E-001,  -0.8944239840341049E+000,   0.3782073364281968E-001
   0.9369460999965668E+001,   0.3064053121998626E+003,  -0.3764206588877346E+001,  -0.1172947077767182E+003,   0.8568003160531742E-001,  -0.1483335212058053E+000,  -0.3509341561391117E-001,   0.1669740036475998E+004,   0.2711467854890832E+002,  -0.8113056960183415E+004,   0.4441787338758426E+000,   0.1941950607734093E-001,  -0.8949095746555946E+000,   0.3827516617740998E-001
   0.9431937200017273E+001,   0.3066501971069599E+003,  -0.3772383244316526E+001,  -0.1169620323357938E+003,   0.8731594985489913E-001,  -0.1482053742857126E+000,  -0.3600104352927538E-001,   0.1663893222468553E+004,   0.2748392459063862E+002,  -0.8093409359996504E+004,   0.4400176852381945E+000,   0.2179048370703470E-001,  -0.8968282028703023E+000,   0.4010967506548174E-001
   0.9463214399991557E+001,   0.3067695043775909E+003,  -0.3774773288142413E+001,  -0.1168042300388371E+003,   0.8810777940858477E-001,  -0.1482155342131183E+000,  -0.3644703800448940E-001,   0.1660889204442519E+004,   0.2766068790338698E+002,  -0.8083593598573363E+004,   0.4379302373571844E+000,   0.2299499321020261E-001,  -0.8977772889190377E+000,   0.4103994391718393E-001
   0.9556941399932839E+001,   0.3071114158656576E+003,  -0.3775386479530115E+001,  -0.1163696822649756E+003,   0.9036732932047838E-001,  -0.1485178470682923E+000,  -0.3774647384078072E-001,   0.1651583043554195E+004,   0.2815597154568764E+002,  -0.8054262769311936E+004,   0.4316495594935826E+000,   0.2667206012892642E-001,  -0.9005789635660404E+000,   0.4387242163126501E-001
   0.9572561300010420E+001,   0.3071658642789417E+003,  -0.3774568525071380E+001,  -0.1163031737654228E+003,   0.9072692804885436E-001,  -0.1486050074567377E+000,  -0.3795726407600736E-001,   0.1649988160172920E+004,   0.2823326403323560E+002,  -0.8049387147825947E+004,   0.4305983529281586E+000,   0.2729441848393039E-001,  -0.9010400042697051E+000,   0.4435069199945740E-001
   0.9588187800021842E+001,   0.3072195494902862E+003,  -0.3773497186070604E+001,  -0.1162383990204357E+003,   0.9108173211756906E-001,  -0.1487019755136908E+000,  -0.3816640856451461E-001,   0.1648380119109201E+004,   0.2830902963939095E+002,  -0.8044513093640819E+004,   0.4295452158977765E+000,   0.2791969879363723E-001,  -0.9014996346467571E+000,   0.4483086716057225E-001
   0.9635084599955007E+001,   0.3073757213687509E+003,  -0.3768804946889609E+001,  -0.1160548147624018E+003,   0.9211653557202985E-001,  -0.1490488093821314E+000,  -0.3878335432044710E-001,   0.1643479581507295E+004,   0.2852682048826050E+002,  -0.8029907573127354E+004,   0.4263750278231111E+000,   0.2981190935025074E-001,  -0.9028696340715662E+000,   0.4628184937110900E-001
   0.9650684199994430E+001,   0.3074259547818429E+003,  -0.3766768019064893E+001,  -0.1159974124480429E+003,   0.9245068841998463E-001,  -0.1491817824688042E+000,  -0.3898491363620806E-001,   0.1641824777047773E+004,   0.2859600213140151E+002,  -0.8025056652713474E+004,   0.4253170928694445E+000,   0.3044644290487292E-001,  -0.9033222940803771E+000,   0.4676769873416321E-001
   0.9666307999985293E+001,   0.3074753732785264E+003,  -0.3764497613778352E+001,  -0.1159417860531188E+003,   0.9278028928802438E-001,  -0.1493232874900979E+000,  -0.3918490920302905E-001,   0.1640155098047078E+004,   0.2866362032703274E+002,  -0.8020201959073194E+004,   0.4242557042468213E+000,   0.3108447048950396E-001,  -0.9037741629279286E+000,   0.4725585183173520E-001
   0.9697558999992907E+001,   0.3075714599510305E+003,  -0.3759284862334770E+001,  -0.1158361865699326E+003,   0.9342426930087526E-001,  -0.1496301615199469E+000,  -0.3957920763877536E-001,   0.1636778549485278E+004,   0.2879376318499359E+002,  -0.8010502886238707E+004,   0.4221270169662407E+000,   0.3236807977580684E-001,  -0.9046735878239218E+000,   0.4823679562951103E-001
   0.9744452800019644E+001,   0.3077084481236507E+003,  -0.3749863023751809E+001,  -0.1156921086276820E+003,   0.9435215606218120E-001,  -0.1501458563942982E+000,  -0.4015617105262345E-001,   0.1631620217787585E+004,   0.2897592675790446E+002,  -0.7995977745933196E+004,   0.4189177665040383E+000,   0.3431229429431846E-001,  -0.9060124338560962E+000,   0.4971962455289713E-001
   0.9806954000028782E+001,   0.3078768483792533E+003,  -0.3734559482716535E+001,  -0.1155273409727171E+003,   0.9551692922557001E-001,  -0.1509238260215888E+000,  -0.4089685973643765E-001,   0.1624575431934713E+004,   0.2919326347432443E+002,  -0.7976673204884007E+004,   0.4146102142965042E+000,   0.3693603700277310E-001,  -0.9077773204742282E+000,   0.5171494758932844E-001
   0.9822575099999085E+001,   0.3079162940493088E+003,  -0.3730284804334562E+001,  -0.1154910717894119E+003,   0.9579521778309645E-001,  -0.1511324780823649E+000,  -0.4107681200881170E-001,   0.1622784643468006E+004,   0.2924288451918832E+002,  -0.7971858348023602E+004,   0.4135279260548828E+000,   0.3759737761513494E-001,  -0.9082150048429263E+000,   0.5221682245575593E-001
   0.9869444299954921E+001,   0.3080280550800927E+003,  -0.3716481938533422E+001,  -0.1153940885483034E+003,   0.9659956255774733E-001,  -0.1517879194890919E+000,  -0.4160409692266689E-001,   0.1617339948340260E+004,   0.2938011464475078E+002,  -0.7957436348603500E+004,   0.4102663636580339E+000,   0.3959453540765532E-001,  -0.9095201459177207E+000,   0.5372976629833710E-001
   0.9885066299932078E+001,   0.3080630614828974E+003,  -0.3711577795004810E+001,  -0.1153657092817791E+003,   0.9685750546608635E-001,  -0.1520152123860864E+000,  -0.4177559458069811E-001,   0.1615501394992705E+004,   0.2942189254602847E+002,  -0.7952637564756368E+004,   0.4091743713068400E+000,   0.4026439774733852E-001,  -0.9099524898348136E+000,   0.5423631977854063E-001
   0.9916314999922179E+001,   0.3081296359770810E+003,  -0.3701353844377099E+001,  -0.1153148500956230E+003,   0.9735836343142229E-001,  -0.1524813668935576E+000,  -0.4211220548872218E-001,   0.1611788246561077E+004,   0.2949937396114614E+002,  -0.7943051053739526E+004,   0.4069825501582411E+000,   0.4161041549528235E-001,  -0.9108133204365341E+000,   0.5525280539828080E-001
   0.9978816199931316E+001,   0.3082486516050616E+003,  -0.3679446776426660E+001,  -0.1152366131853801E+003,   0.9830050785431892E-001,  -0.1534516972952534E+000,  -0.4275954549571367E-001,   0.1604220389173969E+004,   0.2962932657911048E+002,  -0.7923927661580140E+004,   0.4025678734746677E+000,   0.4432608472694913E-001,  -0.9125191775487917E+000,   0.5729795864199665E-001
   0.1002570270001888E+002,   0.3083252071853395E+003,  -0.3661967585910687E+001,  -0.1151982191718334E+003,   0.9895620177230957E-001,  -0.1542039203667211E+000,  -0.4322237615146220E-001,   0.1598420670504265E+004,   0.2970415699670187E+002,  -0.7909627231525388E+004,   0.3992285243856690E+000,   0.4638282966790303E-001,  -0.9137849103809410E+000,   0.5884178777820263E-001
   0.1005694339994807E+002,   0.3083700148063534E+003,  -0.3649936754154067E+001,  -0.1151821232026083E+003,   0.9936943730623342E-001,  -0.1547125373123607E+000,  -0.4351992919785160E-001,   0.1594498433227346E+004,   0.2974287294323758E+002,  -0.7900120803451521E+004,   0.3969901377755022E+000,   0.4776206539165023E-001,  -0.9146215878828433E+000,   0.5987459058046080E-001
   0.1008817909995560E+002,   0.3084097789057645E+003,  -0.3637672428985279E+001,  -0.1151734780752591E+003,   0.9976416618767082E-001,  -0.1552244666606747E+000,  -0.4380881265546796E-001,   0.1590530849129702E+004,   0.2977244619040299E+002,  -0.7890633772534487E+004,   0.3947413332416757E+000,   0.4914783470405632E-001,  -0.9154527340186663E+000,   0.6091027788671023E-001
   0.1011944129993208E+002,   0.3084444764799406E+003,  -0.3625224609423018E+001,  -0.1151721464617782E+003,   0.1001412223005954E+000,  -0.1557381054302927E+000,  -0.4408936672915891E-001,   0.1586514113472895E+004,   0.2979270202132518E+002,  -0.7881156825713298E+004,   0.3924797879510653E+000,   0.5054129136581025E-001,  -0.9162791229493861E+000,   0.6194967928946019E-001
   0.1013506250001956E+002,   0.3084598865368017E+003,  -0.3618959497628867E+001,  -0.1151741781611052E+003,   0.1003230344472726E+000,  -0.1559945894174303E+000,  -0.4422636462605806E-001,   0.1584489931398449E+004,   0.2979926042675001E+002,  -0.7876428224518165E+004,   0.3913456655999752E+000,   0.5123994169780138E-001,  -0.9166899866196679E+000,   0.6247004739994519E-001
   0.1016632860002574E+002,   0.3084868436246131E+003,  -0.3606369211427597E+001,  -0.1151835404085113E+003,   0.1006740602536118E+000,  -0.1565063242132412E+000,  -0.4449424130487144E-001,   0.1580404447319016E+004,   0.2980513224903496E+002,  -0.7866977751525361E+004,   0.3890675678092807E+000,   0.5264287919489988E-001,  -0.9175081460130375E+000,   0.6351343911929754E-001
   0.1018196209997404E+002,   0.3084983691696675E+003,  -0.3600064602895392E+001,  -0.1151908262643895E+003,   0.1008432786319485E+000,  -0.1567608863815536E+000,  -0.4462504657856770E-001,   0.1578344678009509E+004,   0.2980439049679934E+002,  -0.7862259392987451E+004,   0.3879244268091054E+000,   0.5334659640758074E-001,  -0.9179151192730122E+000,   0.6403603318886553E-001
   0.1027569339994807E+002,   0.3085399338810175E+003,  -0.3562640628464666E+001,  -0.1152693967319337E+003,   0.1017745242720463E+000,  -0.1582535479450219E+000,  -0.4536650173801923E-001,   0.1565759928099922E+004,   0.2974697194170042E+002,  -0.7834070250651280E+004,   0.3810144650507349E+000,   0.5759504234599822E-001,  -0.9203247359593152E+000,   0.6718012280936914E-001
   0.1029131479992066E+002,   0.3085422496954606E+003,  -0.3556541012175749E+001,  -0.1152880593355726E+003,   0.1019166034053500E+000,  -0.1584945509919575E+000,  -0.4548312913678056E-001,   0.1563623605312539E+004,   0.2972834453511819E+002,  -0.7829389150783561E+004,   0.3798535943878447E+000,   0.5830770319663525E-001,  -0.9207211270120439E+000,   0.6770572244825054E-001
   0.1041631909995340E+002,   0.3085132265169137E+003,  -0.3510583698892769E+001,  -0.1154894066424343E+003,   0.1029346832541636E+000,  -0.1603040829318197E+000,  -0.4634939230314793E-001,   0.1546133411048908E+004,   0.2948160926817816E+002,  -0.7792110378400815E+004,   0.3704725733617913E+000,   0.6405293317731336E-001,  -0.9238366493784322E+000,   0.7192453964612164E-001
   0.1043195689993445E+002,   0.3085036649705709E+003,  -0.3505309785445223E+001,  -0.1155206197625487E+003,   0.1030486427604852E+000,  -0.1605125514989809E+000,  -0.4644981808818174E-001,   0.1543896454821573E+004,   0.2943814928194201E+002,  -0.7787469857406365E+004,   0.3692879571123268E+000,   0.6477656539108018E-001,  -0.9242190584600426E+000,   0.7245366303488027E-001
   0.1047882219997700E+002,   0.3084671751183943E+003,  -0.3490323307112397E+001,  -0.1156213726501020E+003,   0.1033748111576232E+000,  -0.1611090043576245E+000,  -0.4674099725602157E-001,   0.1537127997416401E+004,   0.2929053254383924E+002,  -0.7773593931606284E+004,   0.3657237509020693E+000,   0.6695118484091880E-001,  -0.9253548660493929E+000,   0.7404085867430629E-001
   0.1049443459999748E+002,   0.3084524237715432E+003,  -0.3485628822054595E+001,  -0.1156572190603141E+003,   0.1034787168367718E+000,  -0.1612977041239420E+000,  -0.4683485942044031E-001,   0.1534851834181430E+004,   0.2923548931318962E+002,  -0.7768981945309736E+004,   0.3645318498468656E+000,   0.6767752618725031E-001,  -0.9257297611158283E+000,   0.7457004948924090E-001
   0.1054133399995044E+002,   0.3084003788897535E+003,  -0.3472527064234518E+001,  -0.1157712501290734E+003,   0.1037781328871003E+000,  -0.1618322324495363E+000,  -0.4710791783135093E-001,   0.1527950508663222E+004,   0.2905215749845960E+002,  -0.7755159761220859E+004,   0.3609382697121966E+000,   0.6986484805337903E-001,  -0.9268451780739475E+000,   0.7616091087110605E-001
   0.1057258249993902E+002,   0.3083593196060328E+003,  -0.3464704075717819E+001,  -0.1158521431685436E+003,   0.1039681888335841E+000,  -0.1621599458926124E+000,  -0.4728284002509935E-001,   0.1523299443316136E+004,   0.2891477851088928E+002,  -0.7745977302701858E+004,   0.3585333821437626E+000,   0.7132652152110713E-001,  -0.9275791817341144E+000,   0.7722177691379982E-001
   0.1060383299994282E+002,   0.3083132143779130E+003,  -0.3457672698421389E+001,  -0.1159366190299089E+003,   0.1041518013244054E+000,  -0.1624636160559917E+000,  -0.4745255503524770E-001,   0.1518606153633532E+004,   0.2876498034252993E+002,  -0.7736816222068709E+004,   0.3561203201019867E+000,   0.7279152780551107E-001,  -0.9283056753130826E+000,   0.7828335884285889E-001
   0.1061944799998309E+002,   0.3082883055355198E+003,  -0.3454473667127381E+001,  -0.1159800737496194E+003,   0.1042414272489548E+000,  -0.1626060064054844E+000,  -0.4753551031108568E-001,   0.1516245419765164E+004,   0.2868541855779635E+002,  -0.7732246995591294E+004,   0.3549116878333739E+000,   0.7352471598184268E-001,  -0.9286657948662043E+000,   0.7881403063272512E-001
   0.1072883119992912E+002,   0.3080796393874566E+003,  -0.3438570874742360E+001,  -0.1163040854036475E+003,   0.1048410786565964E+000,  -0.1634179790627585E+000,  -0.4808638409042106E-001,   0.1499419526484034E+004,   0.2803774952551238E+002,  -0.7700397710733768E+004,   0.3463956329443753E+000,   0.7868083677783952E-001,  -0.9311322672965389E+000,   0.8253539967923726E-001
   0.1077569799998309E+002,   0.3079724491448197E+003,  -0.3435599311566244E+001,  -0.1164512509590395E+003,   0.1050897925453554E+000,  -0.1636610481385976E+000,  -0.4830886169550310E-001,   0.1492057310927872E+004,   0.2771051076723672E+002,  -0.7686837872493830E+004,   0.3427230382291099E+000,   0.8089996641399555E-001,  -0.9321576677340031E+000,   0.8413202116867588E-001
   0.1082247060001828E+002,   0.3078552489472690E+003,  -0.3435171721693267E+001,  -0.1166015728729799E+003,   0.1053380368027406E+000,  -0.1638377451677956E+000,  -0.4852473233843886E-001,   0.1484619746923593E+004,   0.2735323386323120E+002,  -0.7673358198388378E+004,   0.3390456732942042E+000,   0.8312003437563245E-001,  -0.9331612936320801E+000,   0.8572684161204294E-001
   0.1085379580000881E+002,   0.3077712000219695E+003,  -0.3436380741610746E+001,  -0.1167036511947855E+003,   0.1055060342197723E+000,  -0.1639184473302279E+000,  -0.4866656279224951E-001,   0.1479588663970157E+004,   0.2709648321525652E+002,  -0.7664360367345893E+004,   0.3365767684005691E+000,   0.8460975251090705E-001,  -0.9338221211865386E+000,   0.8679582210997436E-001
   0.1086945370002650E+002,   0.3077275543411129E+003,  -0.3437451610740085E+001,  -0.1167549790023891E+003,   0.1055909216476009E+000,  -0.1639473144553345E+000,  -0.4873679107263375E-001,   0.1477058978991852E+004,   0.2696282024675451E+002,  -0.7659871904408343E+004,   0.3353410374395083E+000,   0.8535521886683214E-001,  -0.9341489545222851E+000,   0.8733044134842784E-001
   0.1094755959999748E+002,   0.3074940886138823E+003,  -0.3447650857493873E+001,  -0.1170124968013089E+003,   0.1060286706065768E+000,  -0.1639756276723693E+000,  -0.4908264857786546E-001,   0.1464293316099256E+004,   0.2624209009777778E+002,  -0.7637574043705372E+004,   0.3291627526255175E+000,   0.8908174899457064E-001,  -0.9357436701522205E+000,   0.9000060027640468E-001
   0.1096318830002565E+002,   0.3074443162144406E+003,  -0.3450699021245096E+001,  -0.1170640546034755E+003,   0.1061200367093961E+000,  -0.1639579732967325E+000,  -0.4915134532457689E-001,   0.1461709819564936E+004,   0.2608690931555870E+002,  -0.7633130901412125E+004,   0.3279240819704337E+000,   0.8982895409340158E-001,  -0.9360554747038672E+000,   0.9053564904087166E-001
   0.1107258079992607E+002,   0.3070690987229002E+003,  -0.3482014313083121E+001,  -0.1174207077610481E+003,   0.1068105686623479E+000,  -0.1636157154613574E+000,  -0.4963421338539825E-001,   0.1443359153809203E+004,   0.2489549120891716E+002,  -0.7602208271100208E+004,   0.3192385576712560E+000,   0.9507281174433505E-001,  -0.9381670083457032E+000,   0.9428980970749608E-001
   0.1110382479999680E+002,   0.3069537461180104E+003,  -0.3494295760892634E+001,  -0.1175201439272353E+003,   0.1070280646039531E+000,  -0.1634480092408185E+000,  -0.4977447395505692E-001,   0.1438033095273130E+004,   0.2452069455557804E+002,  -0.7593434060748925E+004,   0.3167546260986779E+000,   0.9657490642799793E-001,  -0.9387466118301332E+000,   0.9536557592210843E-001
   0.1115070939995348E+002,   0.3067742736545357E+003,  -0.3515628803862353E+001,  -0.1176663014457343E+003,   0.1073751845701517E+000,  -0.1631388072998007E+000,  -0.4998861256925645E-001,   0.1429971230055633E+004,   0.2392881371802737E+002,  -0.7580316474164749E+004,   0.3130262997042176E+000,   0.9883259059585733E-001,  -0.9395961135533957E+000,   0.9698349408508321E-001
   0.1116630729997996E+002,   0.3067129301806216E+003,  -0.3523513448961112E+001,  -0.1177139820443539E+003,   0.1074966930712083E+000,  -0.1630207924057393E+000,  -0.5006105665562867E-001,   0.1427270785108127E+004,   0.2372397258542182E+002,  -0.7575965555586088E+004,   0.3117859090858149E+000,   0.9958467184750311E-001,  -0.9398732568877849E+000,   0.9752282305032584E-001
   0.1121320250001736E+002,   0.3065237983641442E+003,  -0.3549635737334552E+001,  -0.1178540515843973E+003,   0.1078818902905193E+000,  -0.1626211418551169E+000,  -0.5028327810751603E-001,   0.1419097192277495E+004,   0.2308395351170746E+002,  -0.7562924350740046E+004,   0.3080573810440287E+000,   0.1018488030737154E+000,  -0.9406897261429366E+000,   0.9914792194429770E-001
   0.1124445559992455E+002,   0.3063939879575988E+003,  -0.3569092290976585E+001,  -0.1179443601982766E+003,   0.1081564162728807E+000,  -0.1623180333101522E+000,  -0.5043562963396136E-001,   0.1413604755094291E+004,   0.2263705402698060E+002,  -0.7554266579992282E+004,   0.3055736702297249E+000,   0.1033602683046582E+000,  -0.9412196766881463E+000,   0.1002342616742686E+000
   0.1132255819998682E+002,   0.3060573247679419E+003,  -0.3625053506891250E+001,  -0.1181577325585901E+003,   0.1089119053581037E+000,  -0.1614361790431087E+000,  -0.5083455282831366E-001,   0.1399723277689753E+004,   0.2144773843732795E+002,  -0.7532749071442478E+004,   0.2993739559971780E+000,   0.1071467687354470E+000,  -0.9424932541463795E+000,   0.1029624703895579E+000
   0.1136944749997929E+002,   0.3058474087463656E+003,  -0.3663797168291151E+001,  -0.1182763102094562E+003,   0.1094179268818563E+000,  -0.1608247889766209E+000,  -0.5108879419061870E-001,   0.1391284247332461E+004,   0.2068310298601320E+002,  -0.7519913260699947E+004,   0.2956589193513646E+000,   0.1094267471764151E+000,  -0.9432222107818929E+000,   0.1046109530502933E+000
   0.1140070440003183E+002,   0.3057044805513128E+003,  -0.3691811507580624E+001,  -0.1183509721752941E+003,   0.1097790761039511E+000,  -0.1603846634836485E+000,  -0.5126535541201781E-001,   0.1385615533637273E+004,   0.2015193011040934E+002,  -0.7511391482619651E+004,   0.2931861809312860E+000,   0.1109495905519684E+000,  -0.9436929668958859E+000,   0.1057148802133282E+000
   0.1146318449999671E+002,   0.3054121335230201E+003,  -0.3753136074576493E+001,  -0.1184888958611381E+003,   0.1105622609775602E+000,  -0.1594306725180248E+000,  -0.5163726167018922E-001,   0.1374182210654914E+004,   0.1903793900209762E+002,  -0.7494441143699293E+004,   0.2882540339143195E+000,   0.1140012605608135E+000,  -0.9445969256384936E+000,   0.1079350387824733E+000
   0.1149443640001118E+002,   0.3052628159231577E+003,  -0.3786506773122077E+001,  -0.1185518926652360E+003,   0.1109864507118334E+000,  -0.1589182357677964E+000,  -0.5183365261810750E-001,   0.1368413033200681E+004,   0.1845427844477218E+002,  -0.7486005133268504E+004,   0.2857930685629967E+000,   0.1155317223570571E+000,  -0.9450302617668006E+000,   0.1090529570233220E+000
   0.1151007970003411E+002,   0.3051873511865301E+003,  -0.3803892657256138E+001,  -0.1185818590474924E+003,   0.1112072948066616E+000,  -0.1586533329961271E+000,  -0.5193474368765521E-001,   0.1365512781721661E+004,   0.1815542631459007E+002,  -0.7481793129629697E+004,   0.2845628811126334E+000,   0.1162988727786388E+000,  -0.9452423975159325E+000,   0.1096145465785772E+000
   0.1154131400003098E+002,   0.3050353012050497E+003,  -0.3839976233762346E+001,  -0.1186384772065155E+003,   0.1116657791980983E+000,  -0.1581082919132264E+000,  -0.5214241779149621E-001,   0.1359697320387494E+004,   0.1754525006817803E+002,  -0.7473404631028038E+004,   0.2821101346837347E+000,   0.1178328308750839E+000,  -0.9456563485926803E+000,   0.1107400841748281E+000
   0.1157255829998758E+002,   0.3048814641259052E+003,  -0.3877908653862432E+001,  -0.1186907206479581E+003,   0.1121484992702976E+000,  -0.1575424711292745E+000,  -0.5235828522756797E-001,   0.1353847413989912E+004,   0.1691678227593718E+002,  -0.7465042143585814E+004,   0.2796615434966591E+000,   0.1193703650612849E+000,  -0.9460575070981883E+000,   0.1118719370412591E+000
   0.1160382880002726E+002,   0.3047258650969923E+003,  -0.3917724952600124E+001,  -0.1187384901521584E+003,   0.1126565884413504E+000,  -0.1569566412323293E+000,  -0.5258289345965403E-001,   0.1347960320158332E+004,   0.1626950340247834E+002,  -0.7456701532730392E+004,   0.2772161355347589E+000,   0.1209124332316772E+000,  -0.9464459272986649E+000,   0.1130110808236943E+000
   0.1166631849994883E+002,   0.3044104442780369E+003,  -0.4002887104844361E+001,  -0.1188199949074154E+003,   0.1137500386384331E+000,  -0.1557319577811762E+000,  -0.5305905509669045E-001,   0.1336100437274250E+004,   0.1492056644183812E+002,  -0.7440121156297208E+004,   0.2723460887413597E+000,   0.1240044310383346E+000,  -0.9471824312757866E+000,   0.1153080695902599E+000
   0.1169757079996634E+002,   0.3042506570607605E+003,  -0.4048295644386436E+001,  -0.1188536003757040E+003,   0.1143375507269432E+000,  -0.1550948330902979E+000,  -0.5331166618074996E-001,   0.1330122109686032E+004,   0.1421789853653654E+002,  -0.7431872849025264E+004,   0.2699193474324221E+000,   0.1255563501454000E+000,  -0.9475306698832272E+000,   0.1164679288493787E+000
   0.1172882009996101E+002,   0.3040896531011809E+003,  -0.4095589837710259E+001,  -0.1188823320968217E+003,   0.1149531525389658E+000,  -0.1544429586661283E+000,  -0.5357443684818915E-001,   0.1324113515454380E+004,   0.1349639659119678E+002,  -0.7423654745921810E+004,   0.2674990371345490E+000,   0.1271120731289917E+000,  -0.9478653101195843E+000,   0.1176356232985710E+000
   0.1176007079996634E+002,   0.3039275007507849E+003,  -0.4144784063059983E+001,  -0.1189061345074086E+003,   0.1155976895601627E+000,  -0.1537774819557540E+000,  -0.5384779717841062E-001,   0.1318074169762947E+004,   0.1275580558127421E+002,  -0.7415465810505651E+004,   0.2650850084092440E+000,   0.1286720183099630E+000,  -0.9481862791375016E+000,   0.1188117421641963E+000
   0.1180696289998014E+002,   0.3036822374264157E+003,  -0.4222176734723843E+001,  -0.1189324972438424E+003,   0.1166206849820889E+000,  -0.1527562149602892E+000,  -0.5427867045248292E-001,   0.1308955653342728E+004,   0.1160845121133067E+002,  -0.7403233867719950E+004,   0.2614750823790296E+000,   0.1310209851234315E+000,  -0.9486419592916319E+000,   0.1205931831551826E+000
   0.1183821059996262E+002,   0.3035176193573749E+003,  -0.4276141350911163E+001,  -0.1189437823013663E+003,   0.1173406617467350E+000,  -0.1520623940365487E+000,  -0.5458013652032591E-001,   0.1302842257130731E+004,   0.1081961508058606E+002,  -0.7395120066074847E+004,   0.2590779647799033E+000,   0.1325920909583572E+000,  -0.9489281558913015E+000,   0.1217920380711638E+000
   0.1186938569997437E+002,   0.3033525323662911E+003,  -0.4331893638752035E+001,  -0.1189500088444886E+003,   0.1180902951469758E+000,  -0.1513610990432215E+000,  -0.5489276741909057E-001,   0.1296713960880188E+004,   0.1001309484361563E+002,  -0.7387054926643367E+004,   0.2566932874953848E+000,   0.1341644444238452E+000,  -0.9491996369686723E+000,   0.1229979966739031E+000
   0.1191631459991913E+002,   0.3031025752348986E+003,  -0.4419433356202341E+001,  -0.1189498860694360E+003,   0.1192792550434403E+000,  -0.1502911364485219E+000,  -0.5538652892156843E-001,   0.1287434824484410E+004,   0.8761927666047024E+001,  -0.7374970566060948E+004,   0.2531167007592063E+000,   0.1365411032334377E+000,  -0.9495815838897362E+000,   0.1248330022951863E+000
